family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_d,700992,posterior_fixed,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.34536,2.64216,none
family_d,700992,posterior_cost_tuned,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.53857,2.67694,none
family_d,700992,v2_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.54357,2.67784,none
family_d,700992,deadline_threshold,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.45487,2.66188,none
family_d,700992,risk_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.3773,2.64791,none
family_d,700992,calibrated_deadline_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.30141,2.63425,none
family_d,700992,oracle_precontact,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,cage,slippery,cage,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.24605,0.04429,oracle
family_d,700993,posterior_fixed,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.74525,4.11414,none
family_d,700993,posterior_cost_tuned,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,2.01213,4.16218,none
family_d,700993,v2_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.88293,4.13893,none
family_d,700993,deadline_threshold,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.78432,4.12118,none
family_d,700993,risk_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.68442,4.1032,none
family_d,700993,calibrated_deadline_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.95314,4.15157,none
family_d,700993,oracle_precontact,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,fragile,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.25378,0.04568,oracle
family_d,700994,posterior_fixed,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.40959,3.25373,none
family_d,700994,posterior_cost_tuned,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,1,1,1,0,1,0,1.52024,3.27364,none
family_d,700994,v2_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.5623,3.28121,none
family_d,700994,deadline_threshold,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.50597,3.27107,none
family_d,700994,risk_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.549,3.27882,none
family_d,700994,calibrated_deadline_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.59158,3.28648,none
family_d,700994,oracle_precontact,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,tilt,occluded_rim,tilt,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.21358,0.03844,oracle
family_d,700995,posterior_fixed,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.64211,3.69558,none
family_d,700995,posterior_cost_tuned,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.65753,3.69836,none
family_d,700995,v2_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.72126,3.70983,none
family_d,700995,deadline_threshold,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.80707,3.72527,none
family_d,700995,risk_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.69916,3.70585,none
family_d,700995,calibrated_deadline_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.63811,3.69486,none
family_d,700995,oracle_precontact,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,compliant_skin,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.20692,0.03725,oracle
family_d,700996,posterior_fixed,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.20439,0.03679,none
family_d,700996,posterior_cost_tuned,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.22438,0.04039,none
family_d,700996,v2_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.20613,0.0371,none
family_d,700996,deadline_threshold,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.20037,0.03607,none
family_d,700996,risk_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.23664,0.04259,none
family_d,700996,calibrated_deadline_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.22375,0.04027,none
family_d,700996,oracle_precontact,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,nominal,pinch,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.24632,0.04434,oracle
family_d,700997,posterior_fixed,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.45037,3.01107,none
family_d,700997,posterior_cost_tuned,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.54424,3.02796,none
family_d,700997,v2_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.42135,3.00584,none
family_d,700997,deadline_threshold,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.52445,3.0244,none
family_d,700997,risk_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.40572,3.00303,none
family_d,700997,calibrated_deadline_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.38497,2.99929,none
family_d,700997,oracle_precontact,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,scoop,thin_lip,scoop,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.24675,0.04442,oracle
family_d,700998,posterior_fixed,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.33084,2.63955,none
family_d,700998,posterior_cost_tuned,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.36117,2.64501,none
family_d,700998,v2_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.43181,2.65773,none
family_d,700998,deadline_threshold,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.36534,2.64576,none
family_d,700998,risk_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.48801,2.66784,none
family_d,700998,calibrated_deadline_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.59961,2.68793,none
family_d,700998,oracle_precontact,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,cage,slippery,cage,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.2082,0.03748,oracle
family_d,700999,posterior_fixed,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.73924,4.11306,none
family_d,700999,posterior_cost_tuned,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.86385,4.13549,none
family_d,700999,v2_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.87948,4.13831,none
family_d,700999,deadline_threshold,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.84483,4.13207,none
family_d,700999,risk_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.75506,4.11591,none
family_d,700999,calibrated_deadline_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.89861,4.14175,none
family_d,700999,oracle_precontact,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,fragile,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.19258,0.03466,oracle
family_d,701000,posterior_fixed,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.44697,3.26046,none
family_d,701000,posterior_cost_tuned,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.57613,3.2837,none
family_d,701000,v2_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.72051,3.30969,none
family_d,701000,deadline_threshold,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.46388,3.2635,none
family_d,701000,risk_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.45869,3.26256,none
family_d,701000,calibrated_deadline_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.54223,3.2776,none
family_d,701000,oracle_precontact,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,tilt,occluded_rim,tilt,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.31425,0.05657,oracle
family_d,701001,posterior_fixed,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.53499,3.6763,none
family_d,701001,posterior_cost_tuned,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.65246,3.69744,none
family_d,701001,v2_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.6838,3.70308,none
family_d,701001,deadline_threshold,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.69447,3.705,none
family_d,701001,risk_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.78214,3.72079,none
family_d,701001,calibrated_deadline_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.71142,3.70806,none
family_d,701001,oracle_precontact,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,compliant_skin,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.22321,0.04018,oracle
family_d,701002,posterior_fixed,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.23027,0.04145,none
family_d,701002,posterior_cost_tuned,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.22178,0.03992,none
family_d,701002,v2_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.20765,0.03738,none
family_d,701002,deadline_threshold,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.25932,0.04668,none
family_d,701002,risk_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.2597,0.04675,none
family_d,701002,calibrated_deadline_guard,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,compliant_skin,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.20704,0.03727,none
family_d,701002,oracle_precontact,nominal,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,pinch,pinch,nominal,pinch,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.26974,0.04855,oracle
family_d,701003,posterior_fixed,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.45028,3.01105,none
family_d,701003,posterior_cost_tuned,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.44325,3.00978,none
family_d,701003,v2_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.5128,3.0223,none
family_d,701003,deadline_threshold,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.43507,3.00831,none
family_d,701003,risk_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.48867,3.01796,none
family_d,701003,calibrated_deadline_guard,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.49531,3.01916,none
family_d,701003,oracle_precontact,thin_lip,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,scoop,scoop,thin_lip,scoop,0.078,0.048,1.0,1.0,1,0,0,0,0,0,0,0.22965,0.04134,oracle
family_d,701004,posterior_fixed,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.4257,2.65663,none
family_d,701004,posterior_cost_tuned,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.41773,2.65519,none
family_d,701004,v2_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.40339,2.65261,none
family_d,701004,deadline_threshold,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.40279,2.6525,none
family_d,701004,risk_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,1,1,1,0,1,0,1.53561,2.67641,none
family_d,701004,calibrated_deadline_guard,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.4567,2.66221,none
family_d,701004,oracle_precontact,slippery,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,cage,cage,slippery,cage,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.22461,0.04043,oracle
family_d,701005,posterior_fixed,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.67441,4.10139,none
family_d,701005,posterior_cost_tuned,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.74699,4.11446,none
family_d,701005,v2_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.83973,4.13115,none
family_d,701005,deadline_threshold,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.82368,4.12826,none
family_d,701005,risk_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.92429,4.14637,none
family_d,701005,calibrated_deadline_guard,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.717,4.10906,none
family_d,701005,oracle_precontact,fragile,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,fragile,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.27304,0.04915,oracle
family_d,701006,posterior_fixed,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.56186,3.28113,none
family_d,701006,posterior_cost_tuned,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.6267,3.29281,none
family_d,701006,v2_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.64232,3.29562,none
family_d,701006,deadline_threshold,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,1,1,1,0,1,0,1.73739,3.31273,none
family_d,701006,risk_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.62182,3.29193,none
family_d,701006,calibrated_deadline_guard,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.56127,3.28103,none
family_d,701006,oracle_precontact,occluded_rim,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,tilt,tilt,occluded_rim,tilt,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.23942,0.04309,oracle
family_d,701007,posterior_fixed,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.65235,3.69742,none
family_d,701007,posterior_cost_tuned,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.65221,3.6974,none
family_d,701007,v2_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.66974,3.70055,none
family_d,701007,deadline_threshold,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.59191,3.68654,none
family_d,701007,risk_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.61835,3.6913,none
family_d,701007,calibrated_deadline_guard,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,pinch,compliant_skin,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.65498,3.6979,none
family_d,701007,oracle_precontact,compliant_skin,random_cue,0.3,0.1,0.03,1.0,1.0,random_cue,soft,soft,compliant_skin,soft,0.078,0.048,1.0,1.0,1,1,0,0,0,0,0,0.25937,0.04669,oracle
family_d,701008,posterior_fixed,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.13495,0.02429,none
family_d,701008,posterior_cost_tuned,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.12627,0.02273,none
family_d,701008,v2_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11322,0.02038,none
family_d,701008,deadline_threshold,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.12964,0.02334,none
family_d,701008,risk_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.12524,0.02254,none
family_d,701008,calibrated_deadline_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21346,0.03842,none
family_d,701008,oracle_precontact,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,0.078,0.07,1.0,1.0,1,1,0,0,0,0,0,0.1203,0.02165,oracle
family_d,701009,posterior_fixed,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.13021,0.02344,none
family_d,701009,posterior_cost_tuned,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16527,0.02975,none
family_d,701009,v2_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.1054,0.01897,none
family_d,701009,deadline_threshold,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11217,0.02019,none
family_d,701009,risk_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,soft,compliant_skin,soft,0.039,0.031,0.35046,0.0635,0,0,1,0,1,0,0,0.72539,1.53057,risk_2.44_0.56
family_d,701009,calibrated_deadline_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.14136,0.02544,none
family_d,701009,oracle_precontact,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,0.078,0.07,1.0,1.0,1,1,0,0,0,0,0,0.15352,0.02763,oracle
family_d,701010,posterior_fixed,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.14548,0.02619,none
family_d,701010,posterior_cost_tuned,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.09181,0.01653,none
family_d,701010,v2_guard,nominal,normal,0.08,0.1,0.008,1.0,1.0,no_hidden_mode,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.09577,0.01724,none
