family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_c,504051,risk_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0402,0.66281,0.56347,1,1,0,0,0,0,0,0.10423,0.01876,risk_1.74_0.56
family_c,504051,calibrated_deadline_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0312,0.98888,0.9829,1,1,0,0,0,0,0,0.18171,0.03271,calibrated_deadline_guard
family_c,504051,oracle_precontact,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14872,0.02677,oracle
family_c,504052,source_tuned_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0282,0.8163,0.73868,1,1,0,0,0,0,0,0.15202,0.02736,posterior_0.76_0.12
family_c,504052,calibrated_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.83123,0.71207,1,1,0,0,0,0,0,0.18107,0.03259,posterior_0.70_0.08
family_c,504052,risk_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0282,0.8163,0.73868,1,1,0,0,0,0,0,0.09966,0.01794,risk_2.05_0.30
family_c,504052,calibrated_deadline_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.83123,0.71207,1,1,0,0,0,0,0,0.10218,0.01839,calibrated_deadline_guard
family_c,504052,oracle_precontact,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.13204,0.02377,oracle
family_c,504053,source_tuned_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.027,0.0222,0.78468,0.6065,1,1,0,0,0,0,0,0.15069,0.02712,posterior_0.76_0.12
family_c,504053,calibrated_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.024,0.0192,0.73728,0.5011,1,1,0,0,0,0,0,0.1355,0.02439,posterior_0.70_0.08
family_c,504053,risk_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.033,0.0282,0.53993,0.16827,1,1,0,0,0,0,0,0.16188,0.02914,risk_3.59_0.16
family_c,504053,calibrated_deadline_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0252,0.8284,0.72776,1,1,0,0,0,0,0,0.12002,0.0216,calibrated_deadline_guard
family_c,504053,oracle_precontact,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.2081,0.03746,oracle
family_c,504054,source_tuned_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0252,0.87426,0.80043,1,1,0,0,0,0,0,0.14764,0.02657,posterior_0.76_0.12
family_c,504054,calibrated_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0222,0.90598,0.85008,1,1,0,0,0,0,0,0.15678,0.02822,posterior_0.70_0.08
family_c,504054,risk_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,cage,slippery,cage,0.036,0.0312,0.61858,0.43161,0,0,1,1,1,0,0,0.98993,4.17819,risk_1.50_0.62
family_c,504054,calibrated_deadline_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0222,0.90598,0.85008,1,1,0,0,0,0,0,0.13534,0.02436,calibrated_deadline_guard
family_c,504054,oracle_precontact,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.13504,0.02431,oracle
family_c,504055,source_tuned_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0252,0.92588,0.89257,1,0,0,0,0,0,0,0.13189,0.02374,posterior_0.76_0.12
family_c,504055,calibrated_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0252,0.71393,0.60663,1,1,0,0,0,0,0,0.13544,0.02438,posterior_0.70_0.08
family_c,504055,risk_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0372,0.43548,0.22614,1,1,0,0,0,0,0,0.12661,0.02279,risk_2.40_0.58
family_c,504055,calibrated_deadline_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0252,0.82124,0.72951,1,1,0,0,0,0,0,0.14744,0.02654,calibrated_deadline_guard
family_c,504055,oracle_precontact,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0732,1.0,1.0,1,0,0,0,0,0,0,0.17126,0.03083,oracle
family_c,504056,source_tuned_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,cage,slippery,cage,0.033,0.0282,0.78353,0.64589,0,1,0,0,1,0,0,0.40984,1.07377,posterior_0.76_0.12
family_c,504056,calibrated_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11203,0.02017,none
family_c,504056,risk_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,cage,slippery,cage,0.033,0.0282,0.78353,0.64589,0,0,1,0,1,0,0,0.69002,1.5242,risk_1.97_0.31
family_c,504056,calibrated_deadline_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17697,0.03185,none
family_c,504056,oracle_precontact,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.09061,0.01631,oracle
family_c,504057,source_tuned_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0312,0.77968,0.6876,1,1,0,0,0,0,0,0.14398,0.02592,posterior_0.76_0.12
family_c,504057,calibrated_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.03,0.0252,0.70518,0.5056,1,1,0,0,0,0,0,0.19006,0.03421,posterior_0.70_0.08
family_c,504057,risk_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0372,0.62399,0.51359,1,1,0,0,0,0,0,0.19253,0.03466,risk_1.68_0.66
family_c,504057,calibrated_deadline_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.027,0.0222,0.9562,0.91557,1,1,0,0,0,0,0,0.17673,0.03181,calibrated_deadline_guard
family_c,504057,oracle_precontact,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.13973,0.02515,oracle
family_c,504058,source_tuned_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.9941,0.99137,1,1,0,0,0,0,0,0.16821,0.03028,posterior_0.76_0.12
family_c,504058,calibrated_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.92158,0.88964,1,1,0,0,0,0,0,0.142,0.02556,posterior_0.70_0.08
family_c,504058,risk_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,soft,compliant_skin,soft,0.036,0.0312,0.41782,0.0715,0,0,1,1,1,0,0,1.03713,3.58668,risk_2.92_0.38
family_c,504058,calibrated_deadline_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.92158,0.88639,1,1,0,0,0,0,0,0.17874,0.03217,calibrated_deadline_guard
family_c,504058,oracle_precontact,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.16246,0.02924,oracle
family_c,504059,source_tuned_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.033,0.0282,0.83762,0.68663,1,1,0,0,0,0,0,0.11745,0.02114,posterior_0.76_0.12
family_c,504059,calibrated_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.027,0.0222,0.77252,0.56075,1,1,0,0,0,0,0,0.1413,0.02543,posterior_0.70_0.08
family_c,504059,risk_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0372,0.57397,0.45213,1,1,0,0,0,0,0,0.14906,0.02683,risk_2.51_0.54
family_c,504059,calibrated_deadline_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.033,0.0282,0.92301,0.86877,1,1,0,0,0,0,0,0.13064,0.02352,calibrated_deadline_guard
family_c,504059,oracle_precontact,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.15964,0.02874,oracle
family_c,504060,source_tuned_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0252,0.90646,0.85062,1,1,0,0,0,0,0,0.14058,0.02531,posterior_0.76_0.12
family_c,504060,calibrated_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0252,0.70601,0.56184,1,1,0,0,0,0,0,0.19296,0.03473,posterior_0.70_0.08
family_c,504060,risk_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0252,0.90646,0.85062,1,1,0,0,0,0,0,0.15711,0.02828,risk_3.08_0.13
family_c,504060,calibrated_deadline_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0222,0.94006,0.90824,1,1,0,0,0,0,0,0.14968,0.02694,calibrated_deadline_guard
family_c,504060,oracle_precontact,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.13255,0.02386,oracle
family_c,504061,source_tuned_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,scoop,thin_lip,scoop,0.039,0.0342,0.77784,0.70428,0,0,1,1,1,0,0,1.30543,4.63498,posterior_0.76_0.12
family_c,504061,calibrated_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0252,0.70285,0.48817,1,1,0,0,0,0,0,0.10864,0.01956,posterior_0.70_0.08
family_c,504061,risk_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,scoop,thin_lip,scoop,0.039,0.0342,0.77784,0.70428,0,0,1,1,1,0,0,1.19169,4.6145,risk_2.14_0.42
family_c,504061,calibrated_deadline_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0252,0.91752,0.87912,1,1,0,0,0,0,0,0.1794,0.03229,calibrated_deadline_guard
family_c,504061,oracle_precontact,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.15407,0.02773,oracle
family_c,504062,source_tuned_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.14253,0.02565,none
family_c,504062,calibrated_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17052,0.03069,none
family_c,504062,risk_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,scoop,thin_lip,scoop,0.036,0.0312,0.68609,0.45152,0,0,0,0,1,0,0,0.63723,1.1147,risk_1.95_0.56
family_c,504062,calibrated_deadline_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17061,0.03071,none
family_c,504062,oracle_precontact,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14475,0.02606,oracle
family_c,504063,source_tuned_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0282,0.8755,0.77762,1,1,0,0,0,0,0,0.16929,0.03047,posterior_0.76_0.12
family_c,504063,calibrated_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.03,0.0252,0.90744,0.83266,1,1,0,0,0,0,0,0.12131,0.02184,posterior_0.70_0.08
family_c,504063,risk_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,soft,fragile,soft,0.042,0.0372,0.57894,0.45602,0,0,1,1,1,0,0,1.03519,3.93633,risk_2.57_0.51
family_c,504063,calibrated_deadline_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.03,0.0252,0.90744,0.83266,1,1,0,0,0,0,0,0.12717,0.02289,calibrated_deadline_guard
family_c,504063,oracle_precontact,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.12032,0.02166,oracle
family_c,504064,source_tuned_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.03,0.0252,0.89304,0.78833,1,1,0,0,0,0,0,0.18713,0.03368,posterior_0.76_0.12
family_c,504064,calibrated_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.03,0.0252,0.74294,0.52399,1,1,0,0,0,0,0,0.16561,0.02981,posterior_0.70_0.08
family_c,504064,risk_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,scoop,thin_lip,scoop,0.042,0.0372,0.62489,0.50035,0,0,1,1,1,0,0,0.82851,3.54913,risk_1.68_0.69
family_c,504064,calibrated_deadline_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.83006,0.66224,1,1,0,0,0,0,0,0.11732,0.02112,calibrated_deadline_guard
family_c,504064,oracle_precontact,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.16759,0.03017,oracle
family_c,504065,source_tuned_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0252,0.76724,0.538,1,1,0,0,0,0,0,0.18425,0.03316,posterior_0.76_0.12
family_c,504065,calibrated_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.024,0.0192,0.74175,0.4848,1,1,0,0,0,0,0,0.16317,0.02937,posterior_0.70_0.08
family_c,504065,risk_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.039,0.0342,0.64938,0.45903,1,1,0,0,0,0,0,0.1762,0.03172,risk_3.03_0.26
family_c,504065,calibrated_deadline_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0252,0.9538,0.93307,1,1,0,0,0,0,0,0.15954,0.02872,calibrated_deadline_guard
family_c,504065,oracle_precontact,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.1333,0.02399,oracle
family_c,504066,source_tuned_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0192,0.79716,0.62425,1,1,0,0,0,0,0,0.15126,0.02723,posterior_0.76_0.12
family_c,504066,calibrated_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.0162,0.85274,0.70979,1,1,0,0,0,0,0,0.12398,0.02232,posterior_0.70_0.08
family_c,504066,risk_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.033,0.0282,0.66367,0.5213,1,1,0,0,0,0,0,0.11707,0.02107,risk_2.16_0.57
family_c,504066,calibrated_deadline_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.0162,0.85274,0.70969,1,1,0,0,0,0,0,0.14693,0.02645,calibrated_deadline_guard
family_c,504066,oracle_precontact,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14232,0.02562,oracle
family_c,504067,source_tuned_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.027,0.0222,0.80065,0.61327,1,1,0,0,0,0,0,0.1474,0.02653,posterior_0.76_0.12
family_c,504067,calibrated_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.024,0.0192,0.81043,0.65821,1,1,0,0,0,0,0,0.15717,0.02829,posterior_0.70_0.08
family_c,504067,risk_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0342,0.37955,0.13696,1,1,0,0,0,0,0,0.12446,0.0224,risk_2.35_0.68
family_c,504067,calibrated_deadline_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.027,0.0222,0.93813,0.87873,1,1,0,0,0,0,0,0.16368,0.02946,calibrated_deadline_guard
family_c,504067,oracle_precontact,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14112,0.0254,oracle
family_c,504068,source_tuned_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,tilt,occluded_rim,tilt,0.027,0.0222,0.8142,0.65205,0,0,1,0,1,0,0,0.79796,1.54363,posterior_0.76_0.12
family_c,504068,calibrated_posterior,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15589,0.02806,none
family_c,504068,risk_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,tilt,occluded_rim,tilt,0.027,0.0222,0.8142,0.65205,0,0,1,0,1,0,0,0.80791,1.54542,risk_2.91_0.23
family_c,504068,calibrated_deadline_guard,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.10503,0.01891,none
family_c,504068,oracle_precontact,nominal,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14945,0.0269,oracle
family_c,504069,source_tuned_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0282,0.79963,0.64193,1,1,0,0,0,0,0,0.15354,0.02764,posterior_0.76_0.12
family_c,504069,calibrated_posterior,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.027,0.0222,0.81466,0.64136,1,1,0,0,0,0,0,0.15363,0.02765,posterior_0.70_0.08
family_c,504069,risk_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0372,0.63575,0.52239,1,1,0,0,0,0,0,0.13768,0.02478,risk_1.71_0.64
family_c,504069,calibrated_deadline_guard,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.027,0.0222,0.81466,0.64136,1,1,0,0,0,0,0,0.13073,0.02353,calibrated_deadline_guard
family_c,504069,oracle_precontact,thin_lip,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.14407,0.02593,oracle
family_c,504070,source_tuned_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.99695,0.99547,1,1,0,0,0,0,0,0.12978,0.02336,posterior_0.76_0.12
family_c,504070,calibrated_posterior,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.94501,0.92195,1,1,0,0,0,0,0,0.14484,0.02607,posterior_0.70_0.08
family_c,504070,risk_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,soft,fragile,soft,0.036,0.0312,0.45952,0.14307,0,0,1,1,1,0,0,0.79527,3.54315,risk_3.02_0.38
family_c,504070,calibrated_deadline_guard,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0222,0.94501,0.92195,1,1,0,0,0,0,0,0.14884,0.02679,calibrated_deadline_guard
family_c,504070,oracle_precontact,slippery,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.13876,0.02498,oracle
family_c,504071,source_tuned_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,scoop,thin_lip,scoop,0.039,0.0342,0.90479,0.86825,0,0,1,1,1,0,0,1.18886,5.014,posterior_0.76_0.12
family_c,504071,calibrated_posterior,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.018,0.0132,0.81905,0.68287,1,1,0,0,0,0,0,0.13916,0.02505,posterior_0.70_0.08
family_c,504071,risk_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,scoop,thin_lip,scoop,0.042,0.0372,0.68415,0.58447,0,0,1,1,1,0,0,1.17209,5.01098,risk_1.84_0.55
family_c,504071,calibrated_deadline_guard,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.018,0.0132,0.95523,0.91476,1,1,0,0,0,0,0,0.14702,0.02646,calibrated_deadline_guard
family_c,504071,oracle_precontact,fragile,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.16836,0.03031,oracle
family_c,504072,source_tuned_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0192,0.76609,0.53271,1,1,0,0,0,0,0,0.15506,0.02791,posterior_0.76_0.12
family_c,504072,calibrated_posterior,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.0162,0.97652,0.95568,1,1,0,0,0,0,0,0.16578,0.02984,posterior_0.70_0.08
family_c,504072,risk_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.039,0.0342,0.54001,0.2374,0,0,1,1,1,0,0,0.96192,4.17315,risk_3.09_0.26
family_c,504072,calibrated_deadline_guard,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.0162,0.97652,0.95568,1,1,0,0,0,0,0,0.10996,0.01979,calibrated_deadline_guard
family_c,504072,oracle_precontact,occluded_rim,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0732,1.0,1.0,1,1,0,0,0,0,0,0.15846,0.02852,oracle
family_c,504073,source_tuned_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.033,0.0282,0.87707,0.77611,1,1,0,0,0,0,0,0.13501,0.0243,posterior_0.76_0.12
family_c,504073,calibrated_posterior,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0252,0.82411,0.6796,1,1,0,0,0,0,0,0.17712,0.03188,posterior_0.70_0.08
family_c,504073,risk_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.039,0.0342,0.52492,0.28985,1,1,0,0,0,0,0,0.17974,0.03235,risk_2.77_0.41
family_c,504073,calibrated_deadline_guard,compliant_skin,mixed_velocity_shift,0.12,0.04,0.0048,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0252,0.84117,0.69666,1,1,0,0,0,0,0,0.15857,0.02854,calibrated_deadline_guard
