family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_b,304327,oracle_precontact,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.13662,0.02459,oracle
family_b,304328,posterior_fixed,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.018,0.012,0.98326,0.96652,1,1,0,0,0,0,0,0.15724,0.0283,posterior_0.90_0.24
family_b,304328,posterior_cost_tuned,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.018,0.012,0.98326,0.96652,1,1,0,0,0,0,0,0.18953,0.03412,cost_posterior_0.60_0.13
family_b,304328,v2_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.015,0.009,0.99997,0.99993,1,1,0,0,0,0,0,0.13405,0.02413,v2_guard
family_b,304328,risk_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,soft,compliant_skin,soft,0.036,0.03,0.38606,0.06974,0,0,1,1,1,0,0,1.04109,17.1874,risk_18.63_2.25
family_b,304328,calibrated_deadline_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.018,0.012,0.96016,0.92031,1,1,0,0,0,0,0,0.14522,0.02614,calibrated_deadline_guard
family_b,304328,oracle_precontact,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.12684,0.02283,oracle
family_b,304329,posterior_fixed,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.024,0.018,0.98861,0.97763,1,1,0,0,0,0,0,0.14373,0.02587,posterior_0.90_0.24
family_b,304329,posterior_cost_tuned,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.036,0.03,0.67224,0.48702,1,1,0,0,0,0,0,0.13027,0.02345,cost_posterior_0.60_0.13
family_b,304329,v2_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.021,0.015,0.99966,0.99933,1,1,0,0,0,0,0,0.14861,0.02675,v2_guard
family_b,304329,risk_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.039,0.033,0.51884,0.37862,1,1,0,0,0,0,0,0.16695,0.03005,risk_20.60_1.80
family_b,304329,calibrated_deadline_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.024,0.018,0.97082,0.94204,1,1,0,0,0,0,0,0.15948,0.02871,calibrated_deadline_guard
family_b,304329,oracle_precontact,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.1304,0.02347,oracle
family_b,304330,posterior_fixed,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.021,0.95759,0.92953,1,1,0,0,0,0,0,0.11596,0.02087,posterior_0.90_0.24
family_b,304330,posterior_cost_tuned,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.033,0.027,0.62919,0.47014,1,1,0,0,0,0,0,0.1448,0.02606,cost_posterior_0.60_0.13
family_b,304330,v2_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.021,0.95759,0.92953,1,1,0,0,0,0,0,0.14726,0.02651,v2_guard
family_b,304330,risk_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.033,0.027,0.62919,0.47014,1,1,0,0,0,0,0,0.14069,0.02532,risk_16.64_1.87
family_b,304330,calibrated_deadline_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.021,0.90051,0.84339,1,1,0,0,0,0,0,0.09464,0.01704,calibrated_deadline_guard
family_b,304330,oracle_precontact,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.15114,0.02721,oracle
family_b,304331,posterior_fixed,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.027,0.021,0.91402,0.83736,1,1,0,0,0,0,0,0.17497,0.03149,posterior_0.90_0.24
family_b,304331,posterior_cost_tuned,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.027,0.021,0.91402,0.83736,1,1,0,0,0,0,0,0.15156,0.02728,cost_posterior_0.60_0.13
family_b,304331,v2_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.024,0.018,0.98038,0.96318,1,1,0,0,0,0,0,0.15541,0.02797,v2_guard
family_b,304331,risk_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.042,0.036,0.36897,0.09234,1,1,0,0,0,0,0,0.13895,0.02501,risk_19.13_1.78
family_b,304331,calibrated_deadline_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.03,0.024,0.93105,0.89321,1,1,0,0,0,0,0,0.17964,0.03233,calibrated_deadline_guard
family_b,304331,oracle_precontact,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.15982,0.02877,oracle
family_b,304332,posterior_fixed,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15051,0.02709,none
family_b,304332,posterior_cost_tuned,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,cage,slippery,cage,0.033,0.027,0.87554,0.79545,0,0,1,0,1,0,0,0.80551,3.59499,cost_posterior_0.60_0.13
family_b,304332,v2_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16199,0.02916,none
family_b,304332,risk_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,cage,slippery,cage,0.036,0.03,0.57417,0.36435,0,1,1,0,1,0,0,0.71378,3.57848,risk_11.29_1.93
family_b,304332,calibrated_deadline_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11525,0.02074,none
family_b,304332,oracle_precontact,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.14038,0.02527,oracle
family_b,304333,posterior_fixed,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.027,0.021,0.90363,0.80787,1,1,0,0,0,0,0,0.15378,0.02768,posterior_0.90_0.24
family_b,304333,posterior_cost_tuned,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,tilt,occluded_rim,tilt,0.03,0.024,0.65225,0.35084,0,0,1,1,1,0,0,0.97224,19.975,cost_posterior_0.60_0.13
family_b,304333,v2_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.024,0.018,0.99215,0.9843,1,1,0,0,0,0,0,0.15488,0.02788,v2_guard
family_b,304333,risk_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,tilt,occluded_rim,tilt,0.03,0.024,0.65225,0.35084,0,0,1,1,1,0,0,1.09388,19.9969,risk_18.06_2.17
family_b,304333,calibrated_deadline_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.027,0.021,0.84999,0.70281,1,1,0,0,0,0,0,0.12457,0.02242,calibrated_deadline_guard
family_b,304333,oracle_precontact,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.20131,0.03624,oracle
family_b,304334,posterior_fixed,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.018,0.012,0.97453,0.94907,1,1,0,0,0,0,0,0.11147,0.02006,posterior_0.90_0.24
family_b,304334,posterior_cost_tuned,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.024,0.83077,0.69997,1,1,0,0,0,0,0,0.13096,0.02357,cost_posterior_0.60_0.13
family_b,304334,v2_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.015,0.009,0.99746,0.99493,1,1,0,0,0,0,0,0.15538,0.02797,v2_guard
family_b,304334,risk_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.024,0.83077,0.69997,1,1,0,0,0,0,0,0.12576,0.02264,risk_17.80_0.48
family_b,304334,calibrated_deadline_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.018,0.012,0.94518,0.89036,1,0,0,0,0,0,0,0.18507,0.03331,calibrated_deadline_guard
family_b,304334,oracle_precontact,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.14599,0.02628,oracle
family_b,304335,posterior_fixed,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.021,0.015,0.9991,0.99836,1,1,0,0,0,0,0,0.09357,0.01684,posterior_0.90_0.24
family_b,304335,posterior_cost_tuned,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,scoop,thin_lip,scoop,0.039,0.033,0.66147,0.52985,0,0,1,1,1,0,0,1.14325,28.40579,cost_posterior_0.60_0.13
family_b,304335,v2_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.018,0.012,1.0,1.0,1,1,0,0,0,0,0,0.1475,0.02655,v2_guard
family_b,304335,risk_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,scoop,thin_lip,scoop,0.039,0.033,0.66147,0.52985,0,0,1,1,1,0,0,1.26899,28.42842,risk_14.74_2.29
family_b,304335,calibrated_deadline_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.021,0.015,0.99883,0.99778,1,1,0,0,0,0,0,0.14438,0.02599,calibrated_deadline_guard
family_b,304335,oracle_precontact,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.11725,0.02111,oracle
family_b,304336,posterior_fixed,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.021,0.94734,0.91247,1,1,0,0,0,0,0,0.0895,0.01611,posterior_0.90_0.24
family_b,304336,posterior_cost_tuned,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,scoop,thin_lip,scoop,0.036,0.03,0.64388,0.52059,0,0,1,1,1,0,0,1.02851,21.98513,cost_posterior_0.60_0.13
family_b,304336,v2_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.018,0.95544,0.91225,1,1,0,0,0,0,0,0.11464,0.02064,v2_guard
family_b,304336,risk_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.039,0.033,0.41134,0.13437,0,0,1,1,1,0,0,1.04091,21.98736,risk_17.97_2.63
family_b,304336,calibrated_deadline_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.021,0.88597,0.81882,1,1,0,0,0,0,0,0.1707,0.03073,calibrated_deadline_guard
family_b,304336,oracle_precontact,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.14159,0.02549,oracle
family_b,304337,posterior_fixed,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.027,0.021,0.97347,0.95975,1,1,0,0,0,0,0,0.11623,0.02092,posterior_0.90_0.24
family_b,304337,posterior_cost_tuned,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.033,0.027,0.82597,0.74288,1,1,0,0,0,0,0,0.14284,0.02571,cost_posterior_0.60_0.13
family_b,304337,v2_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.03,0.024,0.85389,0.73529,1,1,0,0,0,0,0,0.17775,0.032,v2_guard
family_b,304337,risk_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.033,0.027,0.82597,0.74288,1,1,0,0,0,0,0,0.14225,0.0256,risk_25.24_1.04
family_b,304337,calibrated_deadline_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.027,0.021,0.96326,0.92986,1,1,0,0,0,0,0,0.12005,0.02161,calibrated_deadline_guard
family_b,304337,oracle_precontact,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.11576,0.02084,oracle
family_b,304338,posterior_fixed,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.12619,0.02271,none
family_b,304338,posterior_cost_tuned,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.13044,0.02348,none
family_b,304338,v2_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11568,0.02082,none
family_b,304338,risk_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,cage,slippery,cage,0.036,0.03,0.55077,0.33155,0,0,1,0,1,0,0,0.75971,3.58675,risk_10.83_2.11
family_b,304338,calibrated_deadline_guard,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.19479,0.03506,none
family_b,304338,oracle_precontact,nominal,normal,0.1,0.06,0.006,0.25,8.0,none,pinch,pinch,nominal,pinch,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.11612,0.0209,oracle
family_b,304339,posterior_fixed,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.027,0.021,0.95172,0.90656,1,1,0,0,0,0,0,0.17539,0.03157,posterior_0.90_0.24
family_b,304339,posterior_cost_tuned,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.036,0.03,0.76753,0.60518,1,1,0,0,0,0,0,0.14912,0.02684,cost_posterior_0.60_0.13
family_b,304339,v2_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.024,0.018,0.99939,0.99878,1,1,0,0,0,0,0,0.1617,0.02911,v2_guard
family_b,304339,risk_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.036,0.03,0.76753,0.60518,1,1,0,0,0,0,0,0.12523,0.02254,risk_17.68_1.64
family_b,304339,calibrated_deadline_guard,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.027,0.021,0.90436,0.82076,1,1,0,0,0,0,0,0.15773,0.02839,calibrated_deadline_guard
family_b,304339,oracle_precontact,thin_lip,normal,0.1,0.06,0.006,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.12196,0.02195,oracle
family_b,304340,posterior_fixed,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.027,0.021,0.99443,0.99155,1,1,0,0,0,0,0,0.15503,0.02791,posterior_0.90_0.24
family_b,304340,posterior_cost_tuned,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.024,0.8102,0.67163,1,1,0,0,0,0,0,0.12678,0.02282,cost_posterior_0.60_0.13
family_b,304340,v2_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.027,0.021,0.99443,0.99155,1,1,0,0,0,0,0,0.1208,0.02174,v2_guard
family_b,304340,risk_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.024,0.8102,0.67163,1,1,0,0,0,0,0,0.18719,0.03369,risk_17.36_1.44
family_b,304340,calibrated_deadline_guard,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.027,0.021,0.9798,0.96961,1,1,0,0,0,0,0,0.13194,0.02375,calibrated_deadline_guard
family_b,304340,oracle_precontact,slippery,normal,0.1,0.06,0.006,0.25,8.0,none,cage,cage,slippery,cage,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.16809,0.03026,oracle
family_b,304341,posterior_fixed,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.027,0.021,0.92642,0.8537,1,1,0,0,0,0,0,0.15936,0.02868,posterior_0.90_0.24
family_b,304341,posterior_cost_tuned,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.03,0.024,0.83236,0.66712,1,1,0,0,0,0,0,0.15689,0.02824,cost_posterior_0.60_0.13
family_b,304341,v2_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.027,0.021,0.92642,0.8537,1,1,0,0,0,0,0,0.1572,0.0283,v2_guard
family_b,304341,risk_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.042,0.036,0.39898,0.23173,1,1,0,0,0,0,0,0.15657,0.02818,risk_17.05_2.18
family_b,304341,calibrated_deadline_guard,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.033,0.027,0.94581,0.90127,1,1,0,0,0,0,0,0.14404,0.02593,calibrated_deadline_guard
family_b,304341,oracle_precontact,fragile,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.14553,0.0262,oracle
family_b,304342,posterior_fixed,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.033,0.027,0.97732,0.96635,0,0,1,1,1,0,0,0.95341,21.97161,posterior_0.90_0.24
family_b,304342,posterior_cost_tuned,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.036,0.03,0.83871,0.76202,0,0,1,1,1,0,0,1.03931,21.98708,cost_posterior_0.60_0.13
family_b,304342,v2_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.033,0.027,0.97732,0.96635,0,0,1,1,1,0,0,1.03641,21.98655,v2_guard
family_b,304342,risk_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.039,0.033,0.54109,0.39797,0,0,1,1,1,0,0,0.941,21.96938,risk_19.91_1.75
family_b,304342,calibrated_deadline_guard,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,soft,compliant_skin,soft,0.036,0.03,0.84481,0.77864,0,0,1,1,1,0,0,0.94476,21.97006,calibrated_deadline_guard
family_b,304342,oracle_precontact,occluded_rim,normal,0.1,0.06,0.006,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.19632,0.03534,oracle
family_b,304343,posterior_fixed,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.018,0.012,0.99594,0.99189,1,1,0,0,0,0,0,0.12355,0.02224,posterior_0.90_0.24
family_b,304343,posterior_cost_tuned,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.024,0.018,0.88522,0.8046,1,1,0,0,0,0,0,0.18831,0.0339,cost_posterior_0.60_0.13
family_b,304343,v2_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.015,0.009,0.99996,0.99993,1,1,0,0,0,0,0,0.16146,0.02906,v2_guard
family_b,304343,risk_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.024,0.018,0.88522,0.8046,1,1,0,0,0,0,0,0.11531,0.02076,risk_38.81_0.08
family_b,304343,calibrated_deadline_guard,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,fragile,soft,0.024,0.018,0.92665,0.87264,1,1,0,0,0,0,0,0.12332,0.0222,calibrated_deadline_guard
family_b,304343,oracle_precontact,compliant_skin,normal,0.1,0.06,0.006,0.25,8.0,none,soft,soft,compliant_skin,soft,0.078,0.072,1.0,1.0,1,1,0,0,0,0,0,0.18252,0.03285,oracle
family_b,304344,posterior_fixed,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18906,0.03403,none
family_b,304344,posterior_cost_tuned,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,soft,compliant_skin,soft,0.036,0.026,0.62415,0.44962,0,0,1,0,1,0,0,0.73448,3.58221,cost_posterior_0.60_0.13
family_b,304344,v2_guard,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16929,0.03047,none
family_b,304344,risk_guard,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,soft,compliant_skin,soft,0.039,0.029,0.42371,0.1683,0,0,1,0,1,0,0,0.69729,3.57551,risk_21.11_1.78
family_b,304344,calibrated_deadline_guard,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15876,0.02858,none
family_b,304344,oracle_precontact,nominal,normal,0.1,0.1,0.01,0.25,8.0,none,pinch,pinch,nominal,pinch,0.078,0.068,1.0,1.0,1,1,0,0,0,0,0,0.15259,0.02747,oracle
family_b,304345,posterior_fixed,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.03,0.02,0.96894,0.94686,1,1,0,0,0,0,0,0.12224,0.022,posterior_0.90_0.24
family_b,304345,posterior_cost_tuned,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.045,0.035,0.69019,0.60526,1,1,0,0,0,0,0,0.10246,0.01844,cost_posterior_0.60_0.13
family_b,304345,v2_guard,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.027,0.017,0.97987,0.96006,1,1,0,0,0,0,0,0.14144,0.02546,v2_guard
family_b,304345,risk_guard,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.045,0.035,0.69019,0.60526,1,0,0,0,0,0,0,0.19081,0.03435,risk_15.10_1.87
family_b,304345,calibrated_deadline_guard,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.03,0.02,0.92597,0.87771,1,0,0,0,0,0,0,0.14349,0.02583,calibrated_deadline_guard
family_b,304345,oracle_precontact,thin_lip,normal,0.1,0.1,0.01,0.25,8.0,none,scoop,scoop,thin_lip,scoop,0.078,0.068,1.0,1.0,1,1,0,0,0,0,0,0.12888,0.0232,oracle
family_b,304346,posterior_fixed,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.02,0.95131,0.92357,1,1,0,0,0,0,0,0.14234,0.02562,posterior_0.90_0.24
family_b,304346,posterior_cost_tuned,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.033,0.023,0.61203,0.37449,1,1,0,0,0,0,0,0.1787,0.03217,cost_posterior_0.60_0.13
family_b,304346,v2_guard,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.027,0.017,0.99713,0.99481,1,0,0,0,0,0,0,0.14937,0.02689,v2_guard
family_b,304346,risk_guard,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.036,0.026,0.56077,0.34206,1,1,0,0,0,0,0,0.09133,0.01644,risk_11.64_2.12
family_b,304346,calibrated_deadline_guard,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.03,0.02,0.89477,0.83822,1,1,0,0,0,0,0,0.13721,0.0247,calibrated_deadline_guard
family_b,304346,oracle_precontact,slippery,normal,0.1,0.1,0.01,0.25,8.0,none,cage,cage,slippery,cage,0.078,0.068,1.0,1.0,1,1,0,0,0,0,0,0.14248,0.02565,oracle
family_b,304347,posterior_fixed,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.027,0.017,0.9714,0.9431,1,1,0,0,0,0,0,0.14913,0.02684,posterior_0.90_0.24
family_b,304347,posterior_cost_tuned,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.036,0.026,0.81844,0.73352,1,1,0,0,0,0,0,0.14457,0.02602,cost_posterior_0.60_0.13
family_b,304347,v2_guard,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.033,0.023,0.80514,0.71477,1,1,0,0,0,0,0,0.11191,0.02014,v2_guard
family_b,304347,risk_guard,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.039,0.029,0.36864,0.12176,1,1,0,0,0,0,0,0.16001,0.0288,risk_19.67_1.91
family_b,304347,calibrated_deadline_guard,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.036,0.026,0.8339,0.76013,1,1,0,0,0,0,0,0.1551,0.02792,calibrated_deadline_guard
family_b,304347,oracle_precontact,fragile,normal,0.1,0.1,0.01,0.25,8.0,none,soft,soft,fragile,soft,0.078,0.068,1.0,1.0,1,1,0,0,0,0,0,0.17324,0.03118,oracle
family_b,304348,posterior_fixed,occluded_rim,normal,0.1,0.1,0.01,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.011,0.99431,0.98862,1,1,0,0,0,0,0,0.13632,0.02454,posterior_0.90_0.24
family_b,304348,posterior_cost_tuned,occluded_rim,normal,0.1,0.1,0.01,0.25,8.0,none,tilt,scoop,thin_lip,scoop,0.024,0.014,0.613,0.22601,0,0,1,1,1,0,0,0.99501,21.9791,cost_posterior_0.60_0.13
family_b,304348,v2_guard,occluded_rim,normal,0.1,0.1,0.01,0.25,8.0,none,tilt,tilt,occluded_rim,tilt,0.018,0.008,0.99997,0.99994,1,1,0,0,0,0,0,0.12395,0.02231,v2_guard
