family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_a,6058,posterior_fixed,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.003,0.003,0.9998,0.99964,1,1,0,0,0,0,0,0.17958,0.03232,posterior_0.90_0.24
family_a,6058,posterior_tuned,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.88207,0.76463,1,1,0,0,0,0,0,0.22387,0.0403,posterior_0.74_0.04
family_a,6058,v2_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.003,0.003,0.9998,0.99964,1,1,0,0,0,0,0,0.25117,0.04521,v2_guard
family_a,6058,deadline_threshold,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.012,0.012,0.80519,0.71326,1,1,0,0,0,0,0,0.18734,0.03372,deadline_threshold
family_a,6058,risk_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.012,0.012,0.45802,0.11085,1,1,0,0,0,0,0,0.16624,0.02992,risk_4.54_0.29
family_a,6058,calibrated_deadline_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.95527,0.92821,1,1,0,0,0,0,0,0.21711,0.03908,calibrated_deadline_guard
family_a,6058,oracle_precontact,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.20259,0.03647,oracle
family_a,6059,fixed_nominal,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.38828,3.24989,none
family_a,6059,contact_reactive,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.22079,0.03974,contact
family_a,6059,posterior_fixed,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99998,0.99996,1,1,0,0,0,0,0,0.23818,0.04287,posterior_0.90_0.24
family_a,6059,posterior_tuned,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99998,0.99996,1,1,0,0,0,0,0,0.15052,0.02709,posterior_0.74_0.04
family_a,6059,v2_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,0,0,1.38839,3.24991,none
family_a,6059,deadline_threshold,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99998,0.99996,1,1,0,0,0,0,0,0.17619,0.03171,deadline_threshold
family_a,6059,risk_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99998,0.99996,1,1,0,0,0,0,0,0.19643,0.03536,risk_7.88_0.00
family_a,6059,calibrated_deadline_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99971,0.99954,1,1,0,0,0,0,0,0.16556,0.0298,calibrated_deadline_guard
family_a,6059,oracle_precontact,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.21068,0.03792,oracle
family_a,6060,fixed_nominal,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.45029,3.66105,none
family_a,6060,contact_reactive,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.18753,0.03376,contact
family_a,6060,posterior_fixed,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9269,0.86732,1,1,0,0,0,0,0,0.24727,0.04451,posterior_0.90_0.24
family_a,6060,posterior_tuned,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9269,0.86732,1,1,0,0,0,0,0,0.21182,0.03813,posterior_0.74_0.04
family_a,6060,v2_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9269,0.86732,1,1,0,0,0,0,0,0.19111,0.0344,v2_guard
family_a,6060,deadline_threshold,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.012,0.012,0.83483,0.69088,1,1,0,0,0,0,0,0.15663,0.02819,deadline_threshold
family_a,6060,risk_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.012,0.012,0.72627,0.58232,1,1,0,0,0,0,0,0.12866,0.02316,risk_4.46_0.31
family_a,6060,calibrated_deadline_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.96371,0.93822,1,1,0,0,0,0,0,0.22572,0.04063,calibrated_deadline_guard
family_a,6060,oracle_precontact,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.2266,0.04079,oracle
family_a,6061,fixed_nominal,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.23241,0.04183,none
family_a,6061,contact_reactive,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.19921,0.03586,contact
family_a,6061,posterior_fixed,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.19733,0.03552,none
family_a,6061,posterior_tuned,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.1626,0.02927,none
family_a,6061,v2_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,soft,compliant_skin,soft,0.006,0.006,0.71206,0.47104,0,0,1,0,1,0,0,0.77943,1.5403,v2_guard
family_a,6061,deadline_threshold,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,soft,compliant_skin,soft,0.009,0.009,0.9607,0.93123,0,0,0,0,1,0,0,0.63595,1.11447,deadline_threshold
family_a,6061,risk_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,soft,compliant_skin,soft,0.009,0.009,0.72881,0.49693,0,0,1,0,1,0,0,0.78753,1.54176,risk_5.72_0.07
family_a,6061,calibrated_deadline_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,soft,compliant_skin,soft,0.009,0.009,0.9201,0.86682,0,1,1,0,1,0,0,0.7316,1.53169,calibrated_deadline_guard
family_a,6061,oracle_precontact,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.17295,0.03113,oracle
family_a,6062,fixed_nominal,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.13049,2.95349,none
family_a,6062,contact_reactive,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.17095,0.03077,contact
family_a,6062,posterior_fixed,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.9238,0.87366,1,1,0,0,0,0,0,0.18232,0.03282,posterior_0.90_0.24
family_a,6062,posterior_tuned,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.9238,0.87366,1,1,0,0,0,0,0,0.17739,0.03193,posterior_0.74_0.04
family_a,6062,v2_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.006,0.006,0.99967,0.99938,1,1,0,0,0,0,0,0.16487,0.02968,v2_guard
family_a,6062,deadline_threshold,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.9238,0.87366,1,1,0,0,0,0,0,0.20026,0.03605,deadline_threshold
family_a,6062,risk_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.9238,0.87366,1,1,0,0,0,0,0,0.16902,0.03042,risk_4.20_0.11
family_a,6062,calibrated_deadline_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.85362,0.76598,1,0,0,0,0,0,0,0.24047,0.04328,calibrated_deadline_guard
family_a,6062,oracle_precontact,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.22318,0.04017,oracle
family_a,6063,fixed_nominal,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.21786,2.61921,none
family_a,6063,contact_reactive,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.19919,0.03585,contact
family_a,6063,posterior_fixed,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.006,0.006,0.99931,0.99862,1,1,0,0,0,0,0,0.19769,0.03558,posterior_0.90_0.24
family_a,6063,posterior_tuned,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.009,0.009,0.74717,0.59809,1,1,0,0,0,0,0,0.20561,0.03701,posterior_0.74_0.04
family_a,6063,v2_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.006,0.006,0.99931,0.99862,1,1,0,0,0,0,0,0.17359,0.03125,v2_guard
family_a,6063,deadline_threshold,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.006,0.006,0.99931,0.99862,1,1,0,0,0,0,0,0.19494,0.03509,deadline_threshold
family_a,6063,risk_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.009,0.009,0.74717,0.59809,1,1,0,0,0,0,0,0.22046,0.03968,risk_2.90_0.49
family_a,6063,calibrated_deadline_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.006,0.006,0.99659,0.9932,1,1,0,0,0,0,0,0.21206,0.03817,calibrated_deadline_guard
family_a,6063,oracle_precontact,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.18127,0.03263,oracle
family_a,6064,fixed_nominal,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.58849,4.08593,none
family_a,6064,contact_reactive,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.19532,0.03516,contact
family_a,6064,posterior_fixed,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.94331,0.88846,1,1,0,0,0,0,0,0.18788,0.03382,posterior_0.90_0.24
family_a,6064,posterior_tuned,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.94331,0.88846,1,1,0,0,0,0,0,0.16771,0.03019,posterior_0.74_0.04
family_a,6064,v2_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.9999,0.9998,1,1,0,0,0,0,0,0.23921,0.04306,v2_guard
family_a,6064,deadline_threshold,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.99816,0.99683,1,1,0,0,0,0,0,0.16495,0.02969,deadline_threshold
family_a,6064,risk_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.012,0.012,0.3654,0.04062,1,1,0,0,0,0,0,0.1733,0.03119,risk_3.85_0.58
family_a,6064,calibrated_deadline_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.99181,0.98654,1,1,0,0,0,0,0,0.19159,0.03449,calibrated_deadline_guard
family_a,6064,oracle_precontact,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.16831,0.0303,oracle
family_a,6065,fixed_nominal,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.29935,3.23388,none
family_a,6065,contact_reactive,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.17272,0.03109,contact
family_a,6065,posterior_fixed,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.90826,0.81792,1,1,0,0,0,0,0,0.22586,0.04065,posterior_0.90_0.24
family_a,6065,posterior_tuned,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.009,0.009,0.74209,0.48486,0,0,1,1,1,0,0,1.15391,4.2077,posterior_0.74_0.04
family_a,6065,v2_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.97978,0.95971,1,1,0,0,0,0,0,0.22994,0.04139,v2_guard
family_a,6065,deadline_threshold,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.90826,0.81792,1,1,0,0,0,0,0,0.20439,0.03679,deadline_threshold
family_a,6065,risk_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.009,0.009,0.74209,0.48486,0,0,1,1,1,0,0,1.10902,4.19962,risk_3.37_0.50
family_a,6065,calibrated_deadline_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.85366,0.71298,1,1,0,0,0,0,0,0.19599,0.03528,calibrated_deadline_guard
family_a,6065,oracle_precontact,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.2133,0.03839,oracle
family_a,6066,fixed_nominal,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,1,1,1,0,0,0,1.33949,3.64111,none
family_a,6066,contact_reactive,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.18221,0.0328,contact
family_a,6066,posterior_fixed,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9716,0.95961,1,1,0,0,0,0,0,0.19178,0.03452,posterior_0.90_0.24
family_a,6066,posterior_tuned,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9716,0.95961,1,1,0,0,0,0,0,0.20852,0.03753,posterior_0.74_0.04
family_a,6066,v2_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.006,0.006,0.99996,0.99994,1,1,0,0,0,0,0,0.20241,0.03643,v2_guard
family_a,6066,deadline_threshold,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.98216,0.97016,1,1,0,0,0,0,0,0.22266,0.04008,deadline_threshold
family_a,6066,risk_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9716,0.95961,1,1,0,0,0,0,0,0.18571,0.03343,risk_5.68_0.03
family_a,6066,calibrated_deadline_guard,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.009,0.009,0.9505,0.92068,1,1,0,0,0,0,0,0.14398,0.02592,calibrated_deadline_guard
family_a,6066,oracle_precontact,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.18854,0.03394,oracle
family_a,6067,fixed_nominal,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.24081,0.04335,none
family_a,6067,contact_reactive,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0.21209,0.03818,contact
family_a,6067,posterior_fixed,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,0.99999,1,1,0,0,0,0,0,0.17038,0.03067,none
family_a,6067,posterior_tuned,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,0.99999,1,1,0,0,0,0,0,0.18103,0.03259,none
family_a,6067,v2_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,0.99999,1,1,0,0,0,0,0,0.14784,0.02661,none
family_a,6067,deadline_threshold,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,0.99999,1,1,0,0,0,0,0,0.20954,0.03772,none
family_a,6067,risk_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,0.99999,1,1,0,0,0,0,0,0.24607,0.04429,none
family_a,6067,calibrated_deadline_guard,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,,,0.99994,0.99988,1,1,0,0,0,0,0,0.14821,0.02668,none
family_a,6067,oracle_precontact,nominal,late_cue,0.22,0.0,0.0,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.18961,0.03413,oracle
family_a,6068,fixed_nominal,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.30149,2.98427,none
family_a,6068,contact_reactive,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.17526,0.03155,contact
family_a,6068,posterior_fixed,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.006,0.006,0.99989,0.99978,1,1,0,0,0,0,0,0.20327,0.03659,posterior_0.90_0.24
family_a,6068,posterior_tuned,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.8762,0.80872,1,0,0,0,0,0,0,0.19927,0.03587,posterior_0.74_0.04
family_a,6068,v2_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.006,0.006,0.99989,0.99978,1,1,0,0,0,0,0,0.17744,0.03194,v2_guard
family_a,6068,deadline_threshold,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.8762,0.80872,1,1,0,0,0,0,0,0.16871,0.03037,deadline_threshold
family_a,6068,risk_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.8762,0.80872,1,1,0,0,0,0,0,0.15451,0.02781,risk_3.98_0.19
family_a,6068,calibrated_deadline_guard,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.009,0.009,0.79727,0.68969,1,1,0,0,0,0,0,0.16405,0.02953,calibrated_deadline_guard
family_a,6068,oracle_precontact,thin_lip,late_cue,0.22,0.0,0.0,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.1838,0.03308,oracle
family_a,6069,fixed_nominal,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.22671,2.62081,none
family_a,6069,contact_reactive,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.19289,0.03472,contact
family_a,6069,posterior_fixed,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.009,0.009,0.91548,0.83469,1,1,0,0,0,0,0,0.17901,0.03222,posterior_0.90_0.24
family_a,6069,posterior_tuned,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.012,0.012,0.87808,0.78895,1,1,0,0,0,0,0,0.19874,0.03577,posterior_0.74_0.04
family_a,6069,v2_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.009,0.009,0.91548,0.83469,1,1,0,0,0,0,0,0.14284,0.02571,v2_guard
family_a,6069,deadline_threshold,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.012,0.012,0.87808,0.78895,1,1,0,0,0,0,0,0.20736,0.03733,deadline_threshold
family_a,6069,risk_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.012,0.012,0.87808,0.78895,1,1,0,0,0,0,0,0.19164,0.0345,risk_3.10_0.16
family_a,6069,calibrated_deadline_guard,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.012,0.012,0.78979,0.65756,1,1,0,0,0,0,0,0.20236,0.03643,calibrated_deadline_guard
family_a,6069,oracle_precontact,slippery,late_cue,0.22,0.0,0.0,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.18264,0.03287,oracle
family_a,6070,fixed_nominal,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.53317,4.07597,none
family_a,6070,contact_reactive,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.16262,0.02927,contact
family_a,6070,posterior_fixed,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.99555,0.99315,1,1,0,0,0,0,0,0.14019,0.02523,posterior_0.90_0.24
family_a,6070,posterior_tuned,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.99555,0.99315,1,1,0,0,0,0,0,0.20092,0.03617,posterior_0.74_0.04
family_a,6070,v2_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.003,0.003,0.99999,0.99997,1,1,0,0,0,0,0,0.20683,0.03723,v2_guard
family_a,6070,deadline_threshold,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.99796,0.99595,1,1,0,0,0,0,0,0.19967,0.03594,deadline_threshold
family_a,6070,risk_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.009,0.009,0.68285,0.38342,1,1,0,0,0,0,0,0.19192,0.03454,risk_4.52_0.36
family_a,6070,calibrated_deadline_guard,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.006,0.006,0.99194,0.98424,1,1,0,0,0,0,0,0.1964,0.03535,calibrated_deadline_guard
family_a,6070,oracle_precontact,fragile,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.27025,0.04864,oracle
family_a,6071,fixed_nominal,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.33067,3.23952,none
family_a,6071,contact_reactive,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0.18826,0.03389,contact
family_a,6071,posterior_fixed,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.9767,0.95964,1,1,0,0,0,0,0,0.19407,0.03493,posterior_0.90_0.24
family_a,6071,posterior_tuned,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.9767,0.95964,1,1,0,0,0,0,0,0.13041,0.02347,posterior_0.74_0.04
family_a,6071,v2_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.003,0.003,0.99951,0.99902,1,1,0,0,0,0,0,0.20456,0.03682,v2_guard
family_a,6071,deadline_threshold,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.9767,0.95964,1,1,0,0,0,0,0,0.18514,0.03333,deadline_threshold
family_a,6071,risk_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.009,0.009,0.62137,0.34568,1,1,0,0,0,0,0,0.22307,0.04015,risk_3.12_0.70
family_a,6071,calibrated_deadline_guard,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.006,0.006,0.93967,0.8999,1,1,0,0,0,0,0,0.20016,0.03603,calibrated_deadline_guard
family_a,6071,oracle_precontact,occluded_rim,late_cue,0.22,0.0,0.0,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.16917,0.03045,oracle
family_a,6072,fixed_nominal,compliant_skin,late_cue,0.22,0.0,0.0,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,0,0,1.44786,3.66062,none
